사용일자,9호선,경부선,합계
2019-01-01,17330,7121,24451
2019-01-02,29541,11188,40729
2019-01-03,31068,11784,42852
2019-01-04,33427,12690,46117
2019-01-05,28846,11699,40545
2019-01-06,21204,8559,29763
2019-01-07,32791,12835,45626
2019-01-08,32751,12491,45242
2019-01-09,32112,12339,44451
2019-01-10,33407,12900,46307
2019-01-11,35612,13611,49223
2019-01-12,31187,13331,44518
2019-01-13,21667,8921,30588
2019-01-14,31720,12136,43856
2019-01-15,32468,12264,44732
2019-01-16,32484,12338,44822
2019-01-17,33439,12937,46376
2019-01-18,35346,13712,49058
2019-01-19,31000,13123,44123
2019-01-20,22201,9201,31402
2019-01-21,31707,12116,43823
2019-01-22,31812,12397,44209
2019-01-23,32374,12641,45015
2019-01-24,32904,12652,45556
2019-01-25,34840,13026,47866
2019-01-26,30148,12258,42406
2019-01-27,21564,9030,30594
2019-01-28,31206,12390,43596
2019-01-29,31988,12392,44380
2019-01-30,32114,12820,44934
2019-01-31,32670,12606,45276
2019-02-01,32942,12861,45803
2019-02-02,24104,10921,35025
2019-02-03,16327,6559,22886
2019-02-04,15150,7342,22492
2019-02-05,13634,6635,20269
2019-02-06,18894,8285,27179
2019-02-07,30267,11376,41643
2019-02-08,32712,11766,44478
2019-02-09,29032,11171,40203
2019-02-10,20552,7931,28483
2019-02-11,31275,11782,43057
2019-02-12,32046,12141,44187
2019-02-13,31780,11844,43624
2019-02-14,32097,12362,44459
2019-02-15,34779,12750,47529
2019-02-16,31029,12532,43561
2019-02-17,21790,8815,30605
2019-02-18,31752,11897,43649
2019-02-19,31566,11746,43312
2019-02-20,32151,12113,44264
2019-02-21,32504,12452,44956
2019-02-22,35075,12814,47889
2019-02-23,32165,13384,45549
2019-02-24,23990,9609,33599
2019-02-25,32349,12349,44698
2019-02-26,33312,12715,46027
2019-02-27,32970,12629,45599
2019-02-28,34938,13254,48192
2019-03-01,27689,12070,39759
2019-03-02,27509,11376,38885
2019-03-03,21234,8494,29728
2019-03-04,31942,12362,44304
2019-03-05,32024,12524,44548
2019-03-06,32355,12689,45044
2019-03-07,33793,13421,47214
2019-03-08,36280,14101,50381
2019-03-09,32393,13308,45701
2019-03-10,22996,9091,32087
2019-03-11,32831,12789,45620
2019-03-12,32697,12856,45553
2019-03-13,33447,13036,46483
2019-03-14,34228,13153,47381
2019-03-15,35623,13219,48842
2019-03-16,32062,13099,45161
2019-03-17,23796,9464,33260
2019-03-18,32572,12845,45417
2019-03-19,32754,13052,45806
2019-03-20,32413,12202,44615
2019-03-21,33093,12759,45852
2019-03-22,35508,13302,48810
2019-03-23,30684,11946,42630
2019-03-24,22710,9145,31855
2019-03-25,31781,12496,44277
2019-03-26,32683,12879,45562
2019-03-27,32530,12808,45338
2019-03-28,33318,12929,46247
2019-03-29,35099,13495,48594
2019-03-30,29376,11612,40988
2019-03-31,21291,8350,29641
2019-04-01,31454,12464,43918
2019-04-02,31845,12476,44321
2019-04-03,32135,12688,44823
2019-04-04,33209,12771,45980
2019-04-05,35394,13165,48559
2019-04-06,32074,11775,43849
2019-04-07,27284,9645,36929
2019-04-08,33566,12510,46076
2019-04-09,32614,11999,44613
2019-04-10,32156,12338,44494
2019-04-11,34182,13031,47213
2019-04-12,35554,13383,48937
2019-04-13,33290,12793,46083
2019-04-14,21011,7988,28999
2019-04-15,31818,12547,44365
2019-04-16,32167,12642,44809
2019-04-17,32681,12900,45581
2019-04-18,32109,12378,44487
2019-04-19,34348,13130,47478
2019-04-20,30226,12096,42322
2019-04-21,21552,8505,30057
2019-04-22,31007,12295,43302
2019-04-23,31231,12611,43842
2019-04-24,31815,12496,44311
2019-04-25,31942,12351,44293
2019-04-26,33982,12613,46595
2019-04-27,32382,13095,45477
2019-04-28,22258,9098,31356
2019-04-29,31889,12657,44546
2019-04-30,33757,13343,47100
2019-05-01,27335,11392,38727
2019-05-02,32409,12752,45161
2019-05-03,33862,13202,47064
2019-05-04,29349,11803,41152
2019-05-05,22541,9087,31628
2019-05-06,24463,10050,34513
2019-05-07,32723,12742,45465
2019-05-08,31846,12724,44570
2019-05-09,33338,12861,46199
2019-05-10,35086,13075,48161
2019-05-11,30355,12216,42571
2019-05-12,23220,9242,32462
2019-05-13,31521,12388,43909
2019-05-14,33088,12807,45895
2019-05-15,32934,12898,45832
2019-05-16,33286,12949,46235
2019-05-17,34891,13022,47913
2019-05-18,30199,12077,42276
2019-05-19,20574,7636,28210
2019-05-20,31698,12371,44069
2019-05-21,32050,12815,44865
2019-05-22,32415,12690,45105
2019-05-23,32617,12689,45306
2019-05-24,34161,13071,47232
2019-05-25,29773,12017,41790
2019-05-26,22752,8735,31487
2019-05-27,30000,11540,41540
2019-05-28,31686,12618,44304
2019-05-29,32209,12522,44731
2019-05-30,31988,12538,44526
2019-05-31,33768,13316,47084
2019-06-01,29504,11962,41466
2019-06-02,21223,8341,29564
2019-06-03,31104,12316,43420
2019-06-04,31734,12511,44245
2019-06-05,33282,12791,46073
2019-06-06,24125,9362,33487
2019-06-07,30961,11562,42523
2019-06-08,28003,11178,39181
2019-06-09,20357,7888,28245
2019-06-10,30527,11818,42345
2019-06-11,31192,12374,43566
2019-06-12,31241,12081,43322
2019-06-13,32069,12329,44398
2019-06-14,33261,12418,45679
2019-06-15,28675,11400,40075
2019-06-16,21176,8038,29214
2019-06-17,30588,11597,42185
2019-06-18,30819,11540,42359
2019-06-19,31749,12017,43766
2019-06-20,32177,12273,44450
2019-06-21,33900,12128,46028
2019-06-22,30009,11790,41799
2019-06-23,21972,8300,30272
2019-06-24,31110,11548,42658
2019-06-25,32182,11781,43963
2019-06-26,31700,11958,43658
2019-06-27,31794,11454,43248
2019-06-28,33559,12084,45643
2019-06-29,29176,11094,40270
2019-06-30,21830,8393,30223
2019-07-01,31156,11293,42449
2019-07-02,31224,11565,42789
2019-07-03,31412,11542,42954
2019-07-04,31811,11497,43308
2019-07-05,33738,12103,45841
2019-07-06,29100,10827,39927
2019-07-07,21707,7768,29475
2019-07-08,31638,11746,43384
2019-07-09,32450,11969,44419
2019-07-10,32182,11548,43730
2019-07-11,32165,11464,43629
2019-07-12,34476,12416,46892
2019-07-13,29594,11149,40743
2019-07-14,21339,7909,29248
2019-07-15,31119,11417,42536
2019-07-16,31788,11685,43473
2019-07-17,31804,11593,43397
2019-07-18,32977,11842,44819
2019-07-19,34314,11812,46126
2019-07-20,27832,10298,38130
2019-07-21,20936,7466,28402
2019-07-22,31396,11307,42703
2019-07-23,31825,11473,43298
2019-07-24,31332,11208,42540
2019-07-25,31227,11109,42336
2019-07-26,31333,10469,41802
2019-07-27,27502,10079,37581
2019-07-28,18898,6551,25449
2019-07-29,30235,11040,41275
2019-07-30,30779,11085,41864
2019-07-31,29502,10383,39885
2019-08-01,30346,10375,40721
2019-08-02,31236,10722,41958
2019-08-03,25720,9070,34790
2019-08-04,19554,6948,26502
2019-08-05,29522,9973,39495
2019-08-06,30069,10329,40398
2019-08-07,29750,10398,40148
2019-08-08,30105,10612,40717
2019-08-09,31799,11107,42906
2019-08-10,26759,9216,35975
2019-08-11,21120,6964,28084
2019-08-12,28788,9898,38686
2019-08-13,30470,10604,41074
2019-08-14,31403,10772,42175
2019-08-15,21333,8497,29830
2019-08-16,30151,10446,40597
2019-08-17,26704,9640,36344
2019-08-18,20394,7386,27780
2019-08-19,30109,10856,40965
2019-08-20,30673,10900,41573
2019-08-21,31044,10886,41930
2019-08-22,31143,11063,42206
2019-08-23,33326,11619,44945
2019-08-24,28665,10989,39654
2019-08-25,21130,7724,28854
2019-08-26,30216,10893,41109
2019-08-27,30805,11313,42118
2019-08-28,31152,11297,42449
2019-08-29,30159,10675,40834
2019-08-30,32782,11866,44648
2019-08-31,30340,11543,41883
2019-09-01,21639,7978,29617
2019-09-02,31440,12065,43505
2019-09-03,32256,12356,44612
2019-09-04,30527,11086,41613
2019-09-05,30661,11119,41780
2019-09-06,33595,12118,45713
2019-09-07,20543,7280,27823
2019-09-08,21819,8121,29940
2019-09-09,32598,12655,45253
2019-09-10,32347,12219,44566
2019-09-11,32432,12688,45120
2019-09-12,16154,6924,23078
2019-09-13,13957,6279,20236
2019-09-14,19672,8133,27805
2019-09-15,20475,7592,28067
2019-09-16,31572,11857,43429
2019-09-17,32638,12405,45043
2019-09-18,32731,12330,45061
2019-09-19,33080,12417,45497
2019-09-20,35590,13185,48775
2019-09-21,32981,12523,45504
2019-09-22,20719,7703,28422
2019-09-23,32308,12265,44573
2019-09-24,32578,12467,45045
2019-09-25,33241,12374,45615
2019-09-26,33743,12531,46274
2019-09-27,36004,13198,49202
2019-09-28,33988,12649,46637
2019-09-29,24440,9413,33853
2019-09-30,32358,12199,44557
2019-10-01,32762,12410,45172
2019-10-02,34334,12298,46632
2019-10-03,26433,11195,37628
2019-10-04,34066,12466,46532
2019-10-05,41463,16717,58180
2019-10-06,23103,8796,31899
2019-10-07,30329,11452,41781
2019-10-08,34673,13048,47721
2019-10-09,26479,11207,37686
2019-10-10,32759,12160,44919
2019-10-11,34792,12946,47738
2019-10-12,34349,12442,46791
2019-10-13,23740,8932,32672
2019-10-14,32258,12076,44334
2019-10-15,32410,12231,44641
2019-10-16,32968,12212,45180
2019-10-17,33384,12550,45934
2019-10-18,35263,12875,48138
2019-10-19,34267,12683,46950
2019-10-20,22701,8714,31415
2019-10-21,31907,11903,43810
2019-10-22,32166,12062,44228
2019-10-23,32568,12141,44709
2019-10-24,33334,12143,45477
2019-10-25,36022,13105,49127
2019-10-26,34776,12623,47399
2019-10-27,23766,9064,32830
2019-10-28,32544,12059,44603
2019-10-29,32933,12145,45078
2019-10-30,33090,12337,45427
2019-10-31,33424,12332,45756
2019-11-01,35619,12962,48581
2019-11-02,33607,12709,46316
2019-11-03,23288,8819,32107
2019-11-04,32299,12195,44494
2019-11-05,32740,12060,44800
2019-11-06,33627,12204,45831
2019-11-07,33556,12209,45765
2019-11-08,36236,13127,49363
2019-11-09,35049,12594,47643
2019-11-10,22872,8340,31212
2019-11-11,33357,12129,45486
2019-11-12,33684,12373,46057
2019-11-13,33165,12000,45165
2019-11-14,33213,12009,45222
2019-11-15,35919,11907,47826
2019-11-16,32869,12282,45151
2019-11-17,20640,6990,27630
2019-11-18,32106,11752,43858
2019-11-19,32849,11738,44587
2019-11-20,32986,12050,45036
2019-11-21,33373,12072,45445
2019-11-22,35616,12513,48129
2019-11-23,31741,11485,43226
2019-11-24,21378,7668,29046
2019-11-25,32711,11818,44529
2019-11-26,33343,12112,45455
2019-11-27,34596,12633,47229
2019-11-28,34990,12545,47535
2019-11-29,37876,13279,51155
2019-11-30,33741,12545,46286
2019-12-01,21831,7706,29537
2019-12-02,33762,12065,45827
2019-12-03,33950,12066,46016
2019-12-04,34413,12303,46716
2019-12-05,35309,11778,47087
2019-12-06,36206,12774,48980
2019-12-07,33458,12156,45614
2019-12-08,22863,8496,31359
2019-12-09,33055,11721,44776
2019-12-10,33750,12185,45935
2019-12-11,34103,12415,46518
2019-12-12,35440,12316,47756
2019-12-13,38563,13545,52108
2019-12-14,36495,13753,50248
2019-12-15,23428,9036,32464
2019-12-16,33643,12160,45803
2019-12-17,34099,11829,45928
2019-12-18,34961,12371,47332
2019-12-19,35775,12081,47856
2019-12-20,39259,13245,52504
2019-12-21,36186,12876,49062
2019-12-22,23511,8824,32335
2019-12-23,34581,11982,46563
2019-12-24,35022,12358,47380
2019-12-25,24633,9367,34000
2019-12-26,34818,11788,46606
2019-12-27,36420,12195,48615
2019-12-28,31314,11853,43167
2019-12-29,22423,7905,30328
2019-12-30,33119,11231,44350
2019-12-31,31306,10722,42028
2020-01-01,18069,6531,24600
2020-01-02,31459,10685,42144
2020-01-03,34233,11559,45792
2020-01-04,29704,10668,40372
2020-01-05,21148,7612,28760
2020-01-06,32518,10956,43474
2020-01-07,31505,10347,41852
2020-01-08,33311,11275,44586
2020-01-09,34394,11574,45968
2020-01-10,36857,12198,49055
2020-01-11,32232,11447,43679
2020-01-12,22393,7942,30335
2020-01-13,32984,10953,43937
2020-01-14,32992,11270,44262
2020-01-15,34343,11536,45879
2020-01-16,34851,11618,46469
2020-01-17,37005,12148,49153
2020-01-18,32015,11279,43294
2020-01-19,21993,7587,29580
2020-01-20,33289,11177,44466
2020-01-21,33455,11371,44826
2020-01-22,34148,11441,45589
2020-01-23,31674,10959,42633
2020-01-24,16432,6451,22883
2020-01-25,12729,5682,18411
2020-01-26,17635,6735,24370
2020-01-27,19085,6919,26004
2020-01-28,28798,9812,38610
2020-01-29,30465,10284,40749
2020-01-30,30514,10442,40956
2020-01-31,31806,10647,42453
2020-02-01,24719,8335,33054
2020-02-02,16912,5679,22591
2020-02-03,28005,9646,37651
2020-02-04,28378,9562,37940
2020-02-05,28295,9341,37636
2020-02-06,28534,9530,38064
2020-02-07,30784,10211,40995
2020-02-08,24067,7917,31984
2020-02-09,16914,5676,22590
2020-02-10,28799,9833,38632
2020-02-11,29608,10169,39777
2020-02-12,28851,9336,38187
2020-02-13,30295,10320,40615
2020-02-14,32964,11244,44208
2020-02-15,26744,9285,36029
2020-02-16,18847,6148,24995
2020-02-17,28870,9706,38576
2020-02-18,29146,9675,38821
2020-02-19,29841,9922,39763
2020-02-20,29509,9957,39466
2020-02-21,29393,9638,39031
2020-02-22,21119,6798,27917
2020-02-23,13966,4693,18659
2020-02-24,24055,8269,32324
2020-02-25,19243,6596,25839
2020-02-26,19346,6672,26018
2020-02-27,18842,6612,25454
2020-02-28,18596,6435,25031
2020-02-29,12267,4279,16546
2020-03-01,8833,3030,11863
2020-03-02,20170,6870,27040
2020-03-03,20045,6779,26824
2020-03-04,20243,6787,27030
2020-03-05,20130,6905,27035
2020-03-06,21763,7245,29008
2020-03-07,14621,4953,19574
2020-03-08,11052,3653,14705
2020-03-09,20291,7016,27307
2020-03-10,18012,6107,24119
2020-03-11,18683,6279,24962
2020-03-12,18285,6349,24634
2020-03-13,19465,6436,25901
2020-03-14,13322,4433,17755
2020-03-15,9919,3382,13301
2020-03-16,20822,7014,27836
2020-03-17,20782,7164,27946
2020-03-18,21655,7344,28999
2020-03-19,20264,7127,27391
2020-03-20,23030,7800,30830
2020-03-21,16737,5448,22185
2020-03-22,11435,3858,15293
2020-03-23,22489,7368,29857
2020-03-24,22346,7424,29770
2020-03-25,22680,7412,30092
2020-03-26,22207,7399,29606
2020-03-27,23743,7845,31588
2020-03-28,17591,5543,23134
2020-03-29,12202,3989,16191
2020-03-30,22515,7559,30074
2020-03-31,22527,7540,30067
2020-04-01,22736,7576,30312
2020-04-02,22261,7463,29724
2020-04-03,23795,7745,31540
2020-04-04,16961,5594,22555
2020-04-05,11973,3882,15855
2020-04-06,23038,7797,30835
2020-04-07,23260,7796,31056
2020-04-08,22359,7564,29923
2020-04-09,21979,7298,29277
2020-04-10,22944,7600,30544
2020-04-11,16612,5427,22039
2020-04-12,11673,3857,15530
2020-04-13,21573,7451,29024
2020-04-14,23082,7196,30278
2020-04-15,14842,5037,19879
2020-04-16,22133,7451,29584
2020-04-17,22704,7267,29971
2020-04-18,17933,6138,24071
2020-04-19,11727,3813,15540
2020-04-20,23621,7842,31463
2020-04-21,24019,7995,32014
2020-04-22,24275,8085,32360
2020-04-23,24725,8258,32983
2020-04-24,26236,8796,35032
2020-04-25,20044,6651,26695
2020-04-26,14619,5249,19868
2020-04-27,24635,8565,33200
2020-04-28,25182,8770,33952
2020-04-29,27010,9098,36108
2020-04-30,18177,6288,24465
2020-05-01,19562,6783,26345
2020-05-02,19045,6448,25493
2020-05-03,14789,5053,19842
2020-05-04,24163,8222,32385
2020-05-05,16706,5910,22616
2020-05-06,26118,8827,34945
2020-05-07,26096,8998,35094
2020-05-08,27797,9404,37201
2020-05-09,18722,5904,24626
2020-05-10,14487,4934,19421
2020-05-11,24811,8374,33185
2020-05-12,24763,8277,33040
2020-05-13,25329,8553,33882
2020-05-14,24912,8431,33343
2020-05-15,25145,8067,33212
2020-05-16,19272,6581,25853
2020-05-17,14489,4798,19287
2020-05-18,24042,7907,31949
2020-05-19,24587,8146,32733
2020-05-20,26295,8848,35143
2020-05-21,25748,8654,34402
2020-05-22,27282,9204,36486
2020-05-23,22291,7410,29701
2020-05-24,14903,5021,19924
2020-05-25,25407,8588,33995
2020-05-26,25641,8645,34286
2020-05-27,26160,8929,35089
2020-05-28,24970,8563,33533
2020-05-29,26081,8719,34800
2020-05-30,20452,7028,27480
2020-05-31,14159,4894,19053
2020-06-01,25280,8534,33814
2020-06-02,24694,8137,32831
2020-06-03,25715,8643,34358
2020-06-04,25873,8419,34292
2020-06-05,27416,9029,36445
2020-06-06,20072,6598,26670
2020-06-07,14750,4904,19654
2020-06-08,25336,8306,33642
2020-06-09,25435,8335,33770
2020-06-10,26108,8238,34346
2020-06-11,25611,8172,33783
2020-06-12,27112,8700,35812
2020-06-13,20757,6513,27270
2020-06-14,14816,4894,19710
2020-06-15,26032,8516,34548
2020-06-16,25599,8471,34070
2020-06-17,26254,8485,34739
2020-06-18,26160,8423,34583
2020-06-19,27048,8916,35964
2020-06-20,21739,6805,28544
2020-06-21,15619,4924,20543
2020-06-22,25508,8254,33762
2020-06-23,25996,8515,34511
2020-06-24,24747,8006,32753
2020-06-25,25985,8376,34361
2020-06-26,27947,9018,36965
2020-06-27,21658,7157,28815
2020-06-28,16272,5265,21537
2020-06-29,26107,8305,34412
2020-06-30,25635,8268,33903
2020-07-01,26835,8934,35769
2020-07-02,26571,8598,35169
2020-07-03,28457,8959,37416
2020-07-04,21148,7119,28267
2020-07-05,15735,5285,21020
2020-07-06,26610,8623,35233
2020-07-07,26727,8691,35418
2020-07-08,27495,8770,36265
2020-07-09,27271,8534,35805
2020-07-10,28048,8730,36778
2020-07-11,23773,7337,31110
2020-07-12,15387,4952,20339
2020-07-13,25985,8019,34004
2020-07-14,27282,8674,35956
2020-07-15,28032,8912,36944
2020-07-16,27921,8785,36706
2020-07-17,29016,9138,38154
2020-07-18,23026,7419,30445
2020-07-19,14643,4505,19148
2020-07-20,26606,8451,35057
2020-07-21,27908,8886,36794
2020-07-22,27279,8455,35734
2020-07-23,26491,7779,34270
2020-07-24,28369,8930,37299
2020-07-25,22528,7328,29856
2020-07-26,16043,5021,21064
2020-07-27,26427,8454,34881
2020-07-28,27038,8598,35636
2020-07-29,26455,8386,34841
2020-07-30,27003,8529,35532
2020-07-31,28254,8873,37127
2020-08-01,18845,5905,24750
2020-08-02,13423,4077,17500
2020-08-03,24034,7110,31144
2020-08-04,25063,7573,32636
2020-08-05,25452,7566,33018
2020-08-06,27445,8548,35993
2020-08-07,29381,9176,38557
2020-08-08,21802,6670,28472
2020-08-09,14017,3988,18005
2020-08-10,26085,8116,34201
2020-08-11,26539,8126,34665
2020-08-12,27519,8558,36077
2020-08-13,27127,8278,35405
2020-08-14,27654,8321,35975
2020-08-15,18798,6006,24804
2020-08-16,14994,4636,19630
2020-08-17,17978,5729,23707
2020-08-18,24399,7731,32130
2020-08-19,21875,6857,28732
2020-08-20,20083,6482,26565
2020-08-21,20498,6561,27059
2020-08-22,12408,3922,16330
2020-08-23,9515,3174,12689
2020-08-24,19301,6236,25537
2020-08-25,19410,6302,25712
2020-08-26,18774,6232,25006
2020-08-27,17204,5625,22829
2020-08-28,19112,6091,25203
2020-08-29,11655,3692,15347
2020-08-30,8235,2867,11102
2020-08-31,16225,5632,21857
2020-09-01,16214,5515,21729
2020-09-02,15538,5180,20718
2020-09-03,15123,5486,20609
2020-09-04,17417,5922,23339
2020-09-05,11489,4022,15511
2020-09-06,8425,2793,11218
2020-09-07,15558,5131,20689
2020-09-08,17230,5804,23034
2020-09-09,17027,5784,22811
2020-09-10,17280,6310,23590
2020-09-11,17756,6287,24043
2020-09-12,12337,4410,16747
2020-09-13,9528,3707,13235
2020-09-14,20135,6993,27128
2020-09-15,20251,7187,27438
2020-09-16,20946,7120,28066
2020-09-17,20725,7589,28314
2020-09-18,21844,7885,29729
2020-09-19,17868,6501,24369
2020-09-20,11870,4552,16422
2020-09-21,21924,7795,29719
2020-09-22,22132,8011,30143
2020-09-23,22703,8135,30838
2020-09-24,22615,8343,30958
2020-09-25,23567,8908,32475
2020-09-26,17891,7038,24929
2020-09-27,12531,5261,17792
2020-09-28,23344,8633,31977
2020-09-29,22711,8897,31608
2020-09-30,11038,5095,16133
2020-10-01,7991,3572,11563
2020-10-02,11136,4718,15854
2020-10-03,13176,5487,18663
2020-10-04,12144,4737,16881
2020-10-05,22634,7928,30562
2020-10-06,22868,8135,31003
2020-10-07,23263,8290,31553
2020-10-08,24567,9162,33729
2020-10-09,17190,6793,23983
2020-10-10,17551,7089,24640
2020-10-11,13039,5122,18161
2020-10-12,24811,8968,33779
2020-10-13,25310,9161,34471
2020-10-14,25473,9167,34640
2020-10-15,25606,9316,34922
2020-10-16,26702,9979,36681
2020-10-17,22362,9169,31531
2020-10-18,14897,5893,20790
2020-10-19,25149,9085,34234
2020-10-20,25795,9362,35157
2020-10-21,25877,9493,35370
2020-10-22,25920,9430,35350
2020-10-23,27480,10399,37879
2020-10-24,21889,9098,30987
2020-10-25,15198,6082,21280
2020-10-26,25369,9285,34654
2020-10-27,25896,9584,35480
2020-10-28,26427,9708,36135
2020-10-29,26520,9812,36332
2020-10-30,28137,10743,38880
2020-10-31,22370,9523,31893
2020-11-01,14856,5617,20473
2020-11-02,25834,9381,35215
2020-11-03,26056,9401,35457
2020-11-04,26282,9687,35969
2020-11-05,26822,9966,36788
2020-11-06,28149,10810,38959
2020-11-07,23116,9888,33004
2020-11-08,16339,6545,22884
2020-11-09,26058,9314,35372
2020-11-10,27151,9893,37044
2020-11-11,27886,10498,38384
2020-11-12,27678,10362,38040
2020-11-13,30464,12630,43094
2020-11-14,22534,9873,32407
2020-11-15,15576,6279,21855
2020-11-16,26747,9615,36362
2020-11-17,26795,9885,36680
2020-11-18,26173,9533,35706
2020-11-19,24944,8883,33827
2020-11-20,25798,9711,35509
2020-11-21,17152,6994,24146
2020-11-22,11632,4526,16158
2020-11-23,22594,7990,30584
2020-11-24,21749,7690,29439
2020-11-25,22070,7887,29957
2020-11-26,20790,7696,28486
2020-11-27,21378,7909,29287
2020-11-28,14215,5664,19879
2020-11-29,10316,3983,14299
2020-11-30,21371,7486,28857
2020-12-01,21322,7499,28821
2020-12-02,21547,7660,29207
2020-12-03,21274,7622,28896
2020-12-04,22258,8170,30428
2020-12-05,15476,6040,21516
2020-12-06,10775,4361,15136
2020-12-07,21386,7539,28925
2020-12-08,18719,6812,25531
2020-12-09,18821,6942,25763
2020-12-10,18510,6915,25425
2020-12-11,19304,7497,26801
2020-12-12,12805,5317,18122
2020-12-13,8662,3582,12244
2020-12-14,17166,6170,23336
2020-12-15,16911,6156,23067
2020-12-16,16791,6173,22964
2020-12-17,16844,6243,23087
2020-12-18,17972,7010,24982
2020-12-19,11679,4732,16411
2020-12-20,8092,3436,11528
2020-12-21,17480,6274,23754
2020-12-22,17563,6682,24245
2020-12-23,17628,6639,24267
2020-12-24,18115,7580,25695
2020-12-25,9515,4592,14107
2020-12-26,10551,4591,15142
2020-12-27,8071,3355,11426
2020-12-28,16941,6499,23440
2020-12-29,17126,6485,23611
2020-12-30,16566,6092,22658
2020-12-31,16669,6934,23603
2021-01-01,7260,3143,10403
2021-01-02,10192,4115,14307
2021-01-03,8261,3141,11402
2021-01-04,17741,6283,24024
2021-01-05,17683,6335,24018
2021-01-06,18767,6618,25385
2021-01-07,17829,6194,24023
2021-01-08,17598,6263,23861
2021-01-09,11933,4605,16538
2021-01-10,9035,3293,12328
2021-01-11,18002,6369,24371
2021-01-12,18952,6695,25647
2021-01-13,18920,6691,25611
2021-01-14,18973,7103,26076
2021-01-15,19574,7203,26777
2021-01-16,13749,5634,19383
2021-01-17,9680,3842,13522
2021-01-18,20499,7111,27610
2021-01-19,20401,6836,27237
2021-01-20,21375,7573,28948
2021-01-21,20962,7162,28124
2021-01-22,21905,7823,29728
2021-01-23,16227,6587,22814
2021-01-24,11066,4567,15633
2021-01-25,21425,7544,28969
2021-01-26,21112,7325,28437
2021-01-27,21930,7766,29696
2021-01-28,21538,7298,28836
2021-01-29,21707,7380,29087
2021-01-30,16201,6445,22646
2021-01-31,11534,4558,16092
2021-02-01,21841,7620,29461
2021-02-02,21923,7358,29281
2021-02-03,22587,7854,30441
2021-02-04,22113,7743,29856
2021-02-05,23268,8398,31666
2021-02-06,16781,6763,23544
2021-02-07,12032,4676,16708
2021-02-08,22457,7815,30272
2021-02-09,22619,8143,30762
2021-02-10,22179,8329,30508
2021-02-11,10660,5136,15796
2021-02-12,7918,3263,11181
2021-02-13,11590,5045,16635
2021-02-14,11574,4252,15826
2021-02-15,21517,7372,28889
2021-02-16,22092,7292,29384
2021-02-17,21995,7206,29201
2021-02-18,22045,7507,29552
2021-02-19,23462,8274,31736
2021-02-20,17613,6976,24589
2021-02-21,12671,4948,17619
2021-02-22,22484,7720,30204
2021-02-23,22818,7851,30669
2021-02-24,23365,7926,31291
2021-02-25,23390,8119,31509
2021-02-26,24578,8641,33219
2021-02-27,18983,7282,26265
2021-02-28,14147,5580,19727
2021-03-01,12106,4165,16271
2021-03-02,23016,7842,30858
2021-03-03,23261,8095,31356
2021-03-04,23460,8148,31608
2021-03-05,24839,8895,33734
2021-03-06,19436,7201,26637
2021-03-07,13849,5271,19120
2021-03-08,23788,8391,32179
2021-03-09,24431,8383,32814
2021-03-10,24518,8400,32918
2021-03-11,24543,8579,33122
2021-03-12,25571,8886,34457
2021-03-13,20041,7816,27857
2021-03-14,14980,5293,20273
2021-03-15,24824,8172,32996
2021-03-16,25172,8445,33617
2021-03-17,25321,8580,33901
2021-03-18,25588,8722,34310
2021-03-19,27393,9246,36639
2021-03-20,19243,6890,26133
2021-03-21,14559,5505,20064
2021-03-22,25034,8273,33307
2021-03-23,24960,8554,33514
2021-03-24,25067,8651,33718
2021-03-25,25676,8721,34397
