사용일자,9호선,경부선,합계
2021-03-26,26869,9368,36237
2021-03-27,19519,7038,26557
2021-03-28,14081,5138,19219
2021-03-29,24661,8289,32950
2021-03-30,25249,8644,33893
2021-03-31,25894,8856,34750
2021-04-01,25371,8597,33968
2021-04-02,26496,9345,35841
2021-04-03,17590,6039,23629
2021-04-04,14458,5318,19776
2021-04-05,25006,8434,33440
2021-04-06,24916,8579,33495
2021-04-07,25008,8714,33722
2021-04-08,25251,8771,34022
2021-04-09,26244,9225,35469
2021-04-10,19829,7650,27479
2021-04-11,14714,5503,20217
2021-04-12,23743,7811,31554
2021-04-13,24617,8339,32956
2021-04-14,25122,8406,33528
2021-04-15,25359,8710,34069
2021-04-16,25628,8525,34153
2021-04-17,20091,7463,27554
2021-04-18,14601,5411,20012
2021-04-19,24649,8477,33126
2021-04-20,25202,8548,33750
2021-04-21,25248,8710,33958
2021-04-22,25431,8518,33949
2021-04-23,26417,9147,35564
2021-04-24,20089,7605,27694
2021-04-25,14865,5574,20439
2021-04-26,24972,8466,33438
2021-04-27,25126,8534,33660
2021-04-28,25371,8579,33950
2021-04-29,25394,8564,33958
2021-04-30,26515,9053,35568
2021-05-01,19311,7173,26484
2021-05-02,14536,5408,19944
2021-05-03,25100,8537,33637
2021-05-04,24708,8090,32798
2021-05-05,17563,6563,24126
2021-05-06,25168,8495,33663
2021-05-07,25032,8033,33065
2021-05-08,17586,6406,23992
2021-05-09,14633,5041,19674
2021-05-10,24632,7813,32445
2021-05-11,25400,8368,33768
2021-05-12,25825,8570,34395
2021-05-13,25533,8413,33946
2021-05-14,26846,9134,35980
2021-05-15,19016,6747,25763
2021-05-16,12315,4104,16419
2021-05-17,24218,7926,32144
2021-05-18,26196,8836,35032
2021-05-19,18213,6877,25090
2021-05-20,24791,8175,32966
2021-05-21,25452,8693,34145
2021-05-22,19962,7485,27447
2021-05-23,14281,5372,19653
2021-05-24,24619,8231,32850
2021-05-25,24655,8250,32905
2021-05-26,25188,8784,33972
2021-05-27,24443,8304,32747
2021-05-28,25220,8655,33875
2021-05-29,19288,7071,26359
2021-05-30,14541,5325,19866
2021-05-31,24254,8129,32383
2021-06-01,24424,8445,32869
2021-06-02,24867,8524,33391
2021-06-03,23597,7971,31568
2021-06-04,25774,8986,34760
2021-06-05,19603,7650,27253
2021-06-06,13964,5332,19296
2021-06-07,23953,8315,32268
2021-06-08,24348,8340,32688
2021-06-09,24635,8400,33035
2021-06-10,24966,8329,33295
2021-06-11,24681,8631,33312
2021-06-12,18963,7181,26144
2021-06-13,13724,5049,18773
2021-06-14,24126,8185,32311
2021-06-15,24086,8055,32141
2021-06-16,24851,8414,33265
2021-06-17,24988,8460,33448
2021-06-18,25301,8596,33897
2021-06-19,19786,7363,27149
2021-06-20,14717,5083,19800
2021-06-21,24594,8164,32758
2021-06-22,25029,8321,33350
2021-06-23,24904,8459,33363
2021-06-24,25582,8571,34153
2021-06-25,26465,9140,35605
2021-06-26,20404,7564,27968
2021-06-27,15192,5446,20638
2021-06-28,24362,8083,32445
2021-06-29,24744,8110,32854
2021-06-30,24897,8196,33093
2021-07-01,25266,8625,33891
2021-07-02,26074,9011,35085
2021-07-03,18674,6628,25302
2021-07-04,12981,4524,17505
2021-07-05,24892,8348,33240
2021-07-06,25377,8526,33903
2021-07-07,24559,7912,32471
2021-07-08,23909,7761,31670
2021-07-09,23941,8057,31998
2021-07-10,16497,5703,22200
2021-07-11,11760,3922,15682
2021-07-12,22475,7173,29648
2021-07-13,22265,7062,29327
2021-07-14,22047,6960,29007
2021-07-15,21387,6805,28192
2021-07-16,21943,7006,28949
2021-07-17,15511,5093,20604
2021-07-18,11375,3796,15171
2021-07-19,21698,6797,28495
2021-07-20,22003,6944,28947
2021-07-21,21711,6814,28525
2021-07-22,21430,6586,28016
2021-07-23,21651,6992,28643
2021-07-24,15800,5468,21268
2021-07-25,11145,3626,14771
2021-07-26,21527,6852,28379
2021-07-27,21529,6688,28217
2021-07-28,21379,6895,28274
2021-07-29,20907,6548,27455
2021-07-30,21354,6812,28166
2021-07-31,14969,5040,20009
2021-08-01,11229,3776,15005
2021-08-02,20731,6405,27136
2021-08-03,20863,6591,27454
2021-08-04,21056,6590,27646
2021-08-05,21446,6854,28300
2021-08-06,21555,6966,28521
2021-08-07,15851,5025,20876
2021-08-08,11273,3608,14881
2021-08-09,21773,6843,28616
2021-08-10,21896,6731,28627
2021-08-11,21706,6735,28441
2021-08-12,21351,6678,28029
2021-08-13,21306,6920,28226
2021-08-14,15478,5365,20843
2021-08-15,11897,3845,15742
2021-08-16,15258,4522,19780
2021-08-17,21831,6513,28344
2021-08-18,21869,6763,28632
2021-08-19,21975,7012,28987
2021-08-20,22397,7342,29739
2021-08-21,15464,4997,20461
2021-08-22,12286,4245,16531
2021-08-23,21693,6818,28511
2021-08-24,21777,6872,28649
2021-08-25,22984,7421,30405
2021-08-26,22357,7151,29508
2021-08-27,22479,7267,29746
2021-08-28,17612,6032,23644
2021-08-29,12830,4422,17252
2021-08-30,22839,7437,30276
2021-08-31,22127,6813,28940
2021-09-01,22845,7673,30518
2021-09-02,22700,7592,30292
2021-09-03,23962,8081,32043
2021-09-04,18666,6827,25493
2021-09-05,13678,5001,18679
2021-09-06,23702,7590,31292
2021-09-07,22379,7129,29508
2021-09-08,24061,8147,32208
2021-09-09,24045,8062,32107
2021-09-10,24467,8403,32870
2021-09-11,19581,7143,26724
2021-09-12,14008,5155,19163
2021-09-13,24423,8050,32473
2021-09-14,24594,8154,32748
2021-09-15,25041,8549,33590
2021-09-16,25160,8494,33654
2021-09-17,24942,8656,33598
2021-09-18,17062,6880,23942
2021-09-19,11607,5308,16915
2021-09-20,10977,4844,15821
2021-09-21,8952,3763,12715
2021-09-22,13508,4664,18172
2021-09-23,22961,7435,30396
2021-09-24,24074,8050,32124
2021-09-25,18425,6670,25095
2021-09-26,13633,4987,18620
2021-09-27,23765,7757,31522
2021-09-28,23781,7604,31385
2021-09-29,23149,7364,30513
2021-09-30,24281,8146,32427
2021-10-01,25028,8459,33487
2021-10-02,19652,7533,27185
2021-10-03,14684,5665,20349
2021-10-04,16471,5658,22129
2021-10-05,23691,7729,31420
2021-10-06,23522,7726,31248
2021-10-07,23855,7962,31817
2021-10-08,24364,8246,32610
2021-10-09,18703,7454,26157
2021-10-10,13764,5170,18934
2021-10-11,17289,6210,23499
2021-10-12,23978,8040,32018
2021-10-13,24185,8304,32489
2021-10-14,24296,8279,32575
2021-10-15,24804,8558,33362
2021-10-16,20087,7655,27742
2021-10-17,14118,5236,19354
2021-10-18,23610,7915,31525
2021-10-19,23922,7942,31864
2021-10-20,24434,8524,32958
2021-10-21,24335,8537,32872
2021-10-22,25283,9282,34565
2021-10-23,20717,8320,29037
2021-10-24,15247,5820,21067
2021-10-25,24684,8266,32950
2021-10-26,24887,8690,33577
2021-10-27,25423,8850,34273
2021-10-28,25253,8940,34193
2021-10-29,26022,9375,35397
2021-10-30,21312,8426,29738
2021-10-31,15405,5818,21223
2021-11-01,24866,8322,33188
2021-11-02,24799,8751,33550
2021-11-03,25748,9124,34872
2021-11-04,25584,8895,34479
2021-11-05,26774,9916,36690
2021-11-06,21381,8932,30313
2021-11-07,16048,6358,22406
2021-11-08,24197,7858,32055
2021-11-09,25124,8311,33435
2021-11-10,26341,9260,35601
2021-11-11,26374,9321,35695
2021-11-12,27491,10029,37520
2021-11-13,21508,8997,30505
2021-11-14,15407,6237,21644
2021-11-15,25652,8834,34486
2021-11-16,25828,9038,34866
2021-11-17,26329,9318,35647
2021-11-18,25155,9068,34223
2021-11-19,27311,10059,37370
2021-11-20,21101,9211,30312
2021-11-21,15223,5901,21124
2021-11-22,24969,8481,33450
2021-11-23,25477,8840,34317
2021-11-24,25006,8232,33238
2021-11-25,25177,8306,33483
2021-11-26,25615,8780,34395
2021-11-27,20107,7599,27706
2021-11-28,15241,5154,20395
2021-11-29,24986,8134,33120
2021-11-30,24036,7377,31413
2021-12-01,25126,7977,33103
2021-12-02,24879,8048,32927
2021-12-03,25478,8839,34317
2021-12-04,19401,7355,26756
2021-12-05,13644,4966,18610
2021-12-06,24549,7789,32338
2021-12-07,24707,7915,32622
2021-12-08,24349,8028,32377
2021-12-09,24229,8014,32243
2021-12-10,25006,8731,33737
2021-12-11,18702,7344,26046
2021-12-12,13882,5012,18894
2021-12-13,23224,7314,30538
2021-12-14,23635,7666,31301
2021-12-15,23873,8009,31882
2021-12-16,24082,8117,32199
2021-12-17,24644,8689,33333
2021-12-18,18941,6855,25796
2021-12-19,14095,4980,19075
2021-12-20,23992,7665,31657
2021-12-21,24446,8021,32467
2021-12-22,24896,8133,33029
2021-12-23,24900,8154,33054
2021-12-24,25324,8871,34195
2021-12-25,15931,6102,22033
2021-12-26,12874,4343,17217
2021-12-27,22811,7220,30031
2021-12-28,23903,7786,31689
2021-12-29,24300,8130,32430
2021-12-30,24089,8074,32163
2021-12-31,22318,8327,30645
2022-01-01,12084,4908,16992
2022-01-02,13531,4806,18337
2022-01-03,23948,7562,31510
2022-01-04,24385,7820,32205
2022-01-05,24391,7672,32063
2022-01-06,24626,7763,32389
2022-01-07,25588,8474,34062
2022-01-08,19809,6941,26750
2022-01-09,14531,5036,19567
2022-01-10,25115,8005,33120
2022-01-11,25185,7784,32969
2022-01-12,25224,7935,33159
2022-01-13,25343,7870,33213
2022-01-14,26146,8406,34552
2022-01-15,20482,7667,28149
2022-01-16,14708,5224,19932
2022-01-17,25188,7919,33107
2022-01-18,25260,8159,33419
2022-01-19,26241,8255,34496
2022-01-20,25626,7996,33622
2022-01-21,26419,8875,35294
2022-01-22,20449,7653,28102
2022-01-23,15360,5395,20755
2022-01-24,24843,8052,32895
2022-01-25,24969,8046,33015
2022-01-26,25750,8419,34169
2022-01-27,25085,8158,33243
2022-01-28,25165,8204,33369
2022-01-29,16109,6221,22330
2022-01-30,11009,4778,15787
2022-01-31,9547,4215,13762
2022-02-01,9072,3439,12511
2022-02-02,12624,4171,16795
2022-02-03,22310,6923,29233
2022-02-04,23467,7332,30799
2022-02-05,17151,5904,23055
2022-02-06,12666,4327,16993
2022-02-07,23356,7260,30616
2022-02-08,23409,7519,30928
2022-02-09,23982,7554,31536
2022-02-10,23575,7385,30960
2022-02-11,23853,7862,31715
2022-02-12,18681,6603,25284
2022-02-13,13547,4790,18337
2022-02-14,23416,7227,30643
2022-02-15,23360,7406,30766
2022-02-16,23027,7097,30124
2022-02-17,22434,7004,29438
2022-02-18,23323,7774,31097
2022-02-19,18296,6458,24754
2022-02-20,13482,4475,17957
2022-02-21,22455,7021,29476
2022-02-22,22577,6998,29575
2022-02-23,22839,6934,29773
2022-02-24,22686,6962,29648
2022-02-25,23370,7658,31028
2022-02-26,17422,5982,23404
2022-02-27,13758,4805,18563
2022-02-28,22014,7053,29067
2022-03-01,14600,5160,19760
2022-03-02,22793,7383,30176
2022-03-03,22789,7387,30176
2022-03-04,23492,7632,31124
2022-03-05,17600,5928,23528
2022-03-06,12746,4342,17088
2022-03-07,22554,7171,29725
2022-03-08,23219,7727,30946
2022-03-09,14921,5476,20397
2022-03-10,22341,7155,29496
2022-03-11,23134,7654,30788
2022-03-12,17827,6134,23961
2022-03-13,12065,3797,15862
2022-03-14,21506,6814,28320
2022-03-15,22106,7062,29168
2022-03-16,22616,7244,29860
2022-03-17,22119,6979,29098
2022-03-18,22966,7261,30227
2022-03-19,16128,5336,21464
2022-03-20,12970,4447,17417
2022-03-21,22158,7066,29224
2022-03-22,22383,7170,29553
2022-03-23,22536,7345,29881
2022-03-24,22593,7291,29884
2022-03-25,23468,7748,31216
2022-03-26,17565,6069,23634
2022-03-27,13583,4904,18487
2022-03-28,23048,7425,30473
2022-03-29,23321,7661,30982
2022-03-30,23258,7605,30863
2022-03-31,23331,7700,31031
2022-04-01,24712,8371,33083
2022-04-02,20175,7263,27438
2022-04-03,14856,5143,19999
2022-04-04,24057,7851,31908
2022-04-05,24666,7860,32526
2022-04-06,24907,8343,33250
2022-04-07,25299,8470,33769
2022-04-08,26504,8990,35494
2022-04-09,23184,8191,31375
2022-04-10,17769,6128,23897
2022-04-11,25574,8166,33740
2022-04-12,25080,8208,33288
2022-04-13,25063,8084,33147
2022-04-14,25223,8232,33455
2022-04-15,26602,9048,35650
2022-04-16,20420,7857,28277
2022-04-17,15648,5684,21332
2022-04-18,25189,8266,33455
2022-04-19,25235,8421,33656
2022-04-20,25750,8715,34465
2022-04-21,25681,8810,34491
2022-04-22,26353,8920,35273
2022-04-23,21212,7916,29128
2022-04-24,15725,5920,21645
2022-04-25,25499,8260,33759
2022-04-26,25509,8502,34011
2022-04-27,26730,9007,35737
2022-04-28,26655,8889,35544
2022-04-29,27451,9595,37046
2022-04-30,22113,8882,30995
2022-05-01,16910,6544,23454
2022-05-02,26608,8692,35300
2022-05-03,26876,9005,35881
2022-05-04,28484,9888,38372
2022-05-05,18931,7093,26024
2022-05-06,25777,9063,34840
2022-05-07,20243,7954,28197
2022-05-08,15973,5958,21931
2022-05-09,27034,8869,35903
2022-05-10,27764,9062,36826
2022-05-11,27656,9267,36923
2022-05-12,27614,9373,36987
2022-05-13,28991,9927,38918
2022-05-14,23067,8818,31885
2022-05-15,17110,6530,23640
2022-05-16,27181,9045,36226
2022-05-17,27268,9064,36332
2022-05-18,27556,9134,36690
2022-05-19,27488,9388,36876
2022-05-20,28977,9873,38850
2022-05-21,22854,9049,31903
2022-05-22,16925,6423,23348
2022-05-23,26738,8769,35507
2022-05-24,26958,9192,36150
2022-05-25,27582,9277,36859
2022-05-26,27448,9231,36679
2022-05-27,29094,9903,38997
2022-05-28,22889,8662,31551
2022-05-29,16763,5881,22644
2022-05-30,26543,8366,34909
2022-05-31,28433,9354,37787
2022-06-01,19249,6858,26107
2022-06-02,26597,8545,35142
2022-06-03,27804,8974,36778
2022-06-04,20955,7592,28547
2022-06-05,15945,6066,22011
2022-06-06,17037,5674,22711
2022-06-07,26600,8417,35017
2022-06-08,26840,8344,35184
2022-06-09,26315,8481,34796
2022-06-10,27669,9113,36782
2022-06-11,21592,8195,29787
2022-06-12,15968,5906,21874
2022-06-13,26675,8706,35381
2022-06-14,26450,8424,34874
2022-06-15,25960,8241,34201
2022-06-16,26429,8550,34979
2022-06-17,27417,8961,36378
2022-06-18,21403,8196,29599
2022-06-19,16047,5763,21810
2022-06-20,25772,8145,33917
2022-06-21,26361,8079,34440
2022-06-22,26772,8645,35417
2022-06-23,24945,7479,32424
2022-06-24,26976,8571,35547
2022-06-25,22193,8024,30217
2022-06-26,16505,5567,22072
2022-06-27,24588,7317,31905
2022-06-28,24684,7646,32330
2022-06-29,25046,7523,32569
2022-06-30,24074,7136,31210
2022-07-01,27044,8399,35443
2022-07-02,21627,7598,29225
2022-07-03,15303,5064,20367
2022-07-04,24883,7436,32319
2022-07-05,25313,7521,32834
2022-07-06,26174,7681,33855
2022-07-07,25179,7483,32662
2022-07-08,26633,8162,34795
2022-07-09,21404,7094,28498
2022-07-10,15814,5092,20906
2022-07-11,25418,7555,32973
2022-07-12,26371,7750,34121
2022-07-13,24595,6954,31549
2022-07-14,26165,7784,33949
2022-07-15,27638,8406,36044
2022-07-16,21431,6995,28426
2022-07-17,15468,5076,20544
2022-07-18,25217,7594,32811
2022-07-19,25727,7760,33487
2022-07-20,26224,7751,33975
2022-07-21,25519,7774,33293
2022-07-22,26628,8134,34762
2022-07-23,20750,6645,27395
2022-07-24,14943,4825,19768
2022-07-25,24990,7440,32430
2022-07-26,25033,7596,32629
2022-07-27,25505,7520,33025
2022-07-28,25335,7638,32973
2022-07-29,25776,7810,33586
2022-07-30,18853,6130,24983
2022-07-31,14222,4458,18680
2022-08-01,23511,6892,30403
2022-08-02,23334,6745,30079
2022-08-03,24032,6879,30911
2022-08-04,24284,7166,31450
2022-08-05,24759,7561,32320
2022-08-06,19017,6047,25064
2022-08-07,14381,4610,18991
2022-08-08,25091,6274,31365
2022-08-09,27894,6932,34826
2022-08-10,24550,7481,32031
2022-08-11,24297,7140,31437
2022-08-12,26245,7909,34154
2022-08-13,18568,6289,24857
2022-08-14,14370,4908,19278
2022-08-15,15385,5408,20793
2022-08-16,23926,7195,31121
2022-08-17,24462,7461,31923
2022-08-18,24757,7625,32382
2022-08-19,25104,7651,32755
2022-08-20,20731,7208,27939
2022-08-21,14958,5050,20008
2022-08-22,24633,7473,32106
2022-08-23,25053,7686,32739
2022-08-24,25514,7976,33490
2022-08-25,25610,8033,33643
2022-08-26,27136,8608,35744
2022-08-27,22681,8116,30797
2022-08-28,16422,5889,22311
2022-08-29,25291,7951,33242
2022-08-30,24613,7357,31970
2022-08-31,26459,8560,35019
2022-09-01,27891,9007,36898
2022-09-02,28534,9499,38033
2022-09-03,23202,8694,31896
2022-09-04,15170,5227,20397
2022-09-05,24363,7041,31404
2022-09-06,25721,8193,33914
2022-09-07,28661,9269,37930
2022-09-08,27597,9419,37016
2022-09-09,13382,6051,19433
2022-09-10,10573,4653,15226
2022-09-11,14171,5554,19725
2022-09-12,16850,5917,22767
2022-09-13,26579,8274,34853
2022-09-14,27766,8444,36210
2022-09-15,28070,8906,36976
2022-09-16,29351,9571,38922
2022-09-17,23751,8794,32545
2022-09-18,17247,6136,23383
2022-09-19,27044,8582,35626
2022-09-20,27746,8966,36712
2022-09-21,28070,9136,37206
2022-09-22,28375,9406,37781
2022-09-23,29249,10382,39631
2022-09-24,24999,10234,35233
2022-09-25,18170,6744,24914
2022-09-26,27214,8840,36054
2022-09-27,27924,9117,37041
2022-09-28,28192,9432,37624
2022-09-29,28367,9479,37846
2022-09-30,29702,10214,39916
2022-10-01,23976,9170,33146
2022-10-02,17883,6861,24744
2022-10-03,16375,5549,21924
2022-10-04,27536,8677,36213
2022-10-05,28137,9204,37341
2022-10-06,28622,9282,37904
2022-10-07,29595,9952,39547
2022-10-08,33029,20103,53132
2022-10-09,16261,6340,22601
2022-10-10,18444,6561,25005
2022-10-11,27387,9123,36510
2022-10-12,27945,9155,37100
2022-10-13,28485,9476,37961
2022-10-14,29414,9999,39413
2022-10-15,24487,10061,34548
2022-10-16,17353,6862,24215
2022-10-17,27262,8810,36072
2022-10-18,27836,9131,36967
2022-10-19,27985,9411,37396
2022-10-20,27915,9525,37440
2022-10-21,29027,10401,39428
2022-10-22,25079,10492,35571
2022-10-23,17561,7165,24726
2022-10-24,27026,8893,35919
2022-10-25,27821,9509,37330
2022-10-26,28050,9592,37642
2022-10-27,28334,9863,38197
2022-10-28,28973,10467,39440
2022-10-29,26140,13001,39141
2022-10-30,17221,7857,25078
2022-10-31,26846,8988,35834
2022-11-01,27414,8932,36346
2022-11-02,27468,9240,36708
2022-11-03,27821,9037,36858
2022-11-04,28908,9916,38824
2022-11-05,23012,9553,32565
2022-11-06,17558,6839,24397
2022-11-07,26369,7787,34156
2022-11-08,27549,9072,36621
2022-11-09,28186,9473,37659
2022-11-10,28422,9924,38346
2022-11-11,29519,10508,40027
2022-11-12,23424,9742,33166
2022-11-13,16776,6397,23173
2022-11-14,27104,8639,35743
2022-11-15,27847,9053,36900
2022-11-16,28031,9426,37457
2022-11-17,27800,9519,37319
2022-11-18,28976,10530,39506
2022-11-19,24088,10113,34201
2022-11-20,17318,6842,24160
2022-11-21,26815,8767,35582
2022-11-22,27184,9022,36206
2022-11-23,27388,9474,36862
2022-11-24,27429,9523,36952
2022-11-25,29055,10427,39482
2022-11-26,23468,10142,33610
2022-11-27,17070,6942,24012
2022-11-28,25950,8458,34408
2022-11-29,27221,8816,36037
2022-11-30,27235,8591,35826
2022-12-01,27011,8879,35890
2022-12-02,28645,10273,38918
2022-12-03,23504,10364,33868
2022-12-04,16437,6613,23050
2022-12-05,26538,8664,35202
2022-12-06,27316,9045,36361
2022-12-07,27904,9653,37557
2022-12-08,28199,10074,38273
2022-12-09,29950,11272,41222
2022-12-10,25073,11935,37008
2022-12-11,17238,7800,25038
2022-12-12,26607,9010,35617
2022-12-13,27472,9432,36904
2022-12-14,26945,9280,36225
2022-12-15,28272,10159,38431
2022-12-16,29498,11090,40588
2022-12-17,25642,11859,37501
2022-12-18,16949,7368,24317
2022-12-19,26040,8805,34845
2022-12-20,27764,9651,37415
2022-12-21,28333,10206,38539
2022-12-22,28537,10046,38583
2022-12-23,27926,9691,37617
2022-12-24,21508,9327,30835
2022-12-25,16183,6910,23093
2022-12-26,25634,9044,34678
2022-12-27,27105,9780,36885
2022-12-28,27058,9929,36987
2022-12-29,26513,9947,36460
2022-12-30,26862,10462,37324
2022-12-31,19229,8920,28149
2023-01-01,14097,5515,19612
2023-01-02,24336,7953,32289
2023-01-03,25014,8413,33427
2023-01-04,25516,8606,34122
2023-01-05,26071,8966,35037
2023-01-06,28291,10135,38426
2023-01-07,22703,9569,32272
2023-01-08,16650,6680,23330
2023-01-09,26071,8849,34920
2023-01-10,26703,9247,35950
2023-01-11,27526,9504,37030
2023-01-12,27538,9641,37179
2023-01-13,27863,9716,37579
2023-01-14,23065,9503,32568
2023-01-15,16531,6069,22600
2023-01-16,26408,8659,35067
2023-01-17,26693,9089,35782
2023-01-18,27298,9174,36472
2023-01-19,27159,9646,36805
2023-01-20,25848,9405,35253
2023-01-21,12050,6042,18092
2023-01-22,9829,4353,14182
2023-01-23,13683,5715,19398
2023-01-24,12797,4332,17129
2023-01-25,23183,7019,30202
2023-01-26,26101,8192,34293
2023-01-27,27440,9244,36684
2023-01-28,21649,8163,29812
2023-01-29,15419,5623,21042
2023-01-30,25692,8294,33986
2023-01-31,25812,8550,34362
2023-02-01,26637,8597,35234
2023-02-02,26214,8521,34735
2023-02-03,28058,9620,37678
2023-02-04,22202,9256,31458
2023-02-05,16002,6081,22083
2023-02-06,25239,8326,33565
2023-02-07,26213,8595,34808
2023-02-08,26426,8520,34946
2023-02-09,26878,8845,35723
2023-02-10,27863,9524,37387
2023-02-11,23215,9659,32874
2023-02-12,16835,6291,23126
2023-02-13,25666,8569,34235
2023-02-14,26803,8728,35531
2023-02-15,27198,8720,35918
2023-02-16,27044,8923,35967
2023-02-17,28118,9430,37548
2023-02-18,22559,9260,31819
2023-02-19,16778,6298,23076
2023-02-20,25613,8221,33834
2023-02-21,26172,8553,34725
2023-02-22,26577,8750,35327
2023-02-23,27407,8830,36237
2023-02-24,28417,10066,38483
2023-02-25,23003,9636,32639
2023-02-26,16969,6629,23598
2023-02-27,25924,8630,34554
2023-02-28,27439,10255,37694
2023-03-01,17877,7403,25280
2023-03-02,26663,8549,35212
2023-03-03,27638,9464,37102
2023-03-04,21975,9077,31052
2023-03-05,16557,6419,22976
2023-03-06,26387,8824,35211
2023-03-07,26717,9111,35828
2023-03-08,27151,8886,36037
2023-03-09,26975,9041,36016
2023-03-10,28049,9871,37920
2023-03-11,22862,9762,32624
2023-03-12,15379,5753,21132
2023-03-13,26078,8482,34560
2023-03-14,26570,9051,35621
2023-03-15,27039,9095,36134
2023-03-16,27031,9265,36296
2023-03-17,27908,9996,37904
2023-03-18,23014,10081,33095
2023-03-19,17223,6715,23938
2023-03-20,26061,8667,34728
2023-03-21,26519,9157,35676
2023-03-22,26694,9065,35759
2023-03-23,27079,9290,36369
2023-03-24,28055,10250,38305
2023-03-25,23920,10401,34321
2023-03-26,17322,6903,24225
2023-03-27,26960,8898,35858
2023-03-28,27410,9232,36642
2023-03-29,27723,9311,37034
2023-03-30,27975,9626,37601
2023-03-31,29092,10358,39450
2023-04-01,24627,9824,34451
2023-04-02,18823,6848,25671
2023-04-03,27634,8997,36631
2023-04-04,27437,9226,36663
2023-04-05,26005,8462,34467
2023-04-06,27527,9116,36643
2023-04-07,28755,10236,38991
2023-04-08,23760,9959,33719
2023-04-09,17453,7015,24468
2023-04-10,26940,9152,36092
2023-04-11,26084,8683,34767
2023-04-12,27933,9344,37277
2023-04-13,27760,9756,37516
2023-04-14,28208,10336,38544
2023-04-15,21660,9440,31100
2023-04-16,16539,6782,23321
2023-04-17,26472,8769,35241
2023-04-18,25868,8874,34742
2023-04-19,26789,9480,36269
2023-04-20,26866,9516,36382
2023-04-21,27979,10167,38146
2023-04-22,22179,9812,31991
2023-04-23,16589,6475,23064
2023-04-24,26286,8816,35102
2023-04-25,26339,8765,35104
2023-04-26,27461,9491,36952
2023-04-27,27803,9850,37653
2023-04-28,28985,10220,39205
2023-04-29,20987,8523,29510
2023-04-30,18120,7580,25700
2023-05-01,21485,8086,29571
2023-05-02,27396,9302,36698
2023-05-03,27906,9487,37393
2023-05-04,28081,10141,38222
2023-05-05,16002,6471,22473
2023-05-06,18164,7365,25529
2023-05-07,16576,6366,22942
2023-05-08,27056,8992,36048
2023-05-09,27481,9452,36933
2023-05-10,27888,9628,37516
2023-05-11,28161,9885,38046
2023-05-12,29655,10359,40014
2023-05-13,23832,9715,33547
2023-05-14,17678,6786,24464
2023-05-15,27481,8847,36328
2023-05-16,27563,9504,37067
2023-05-17,28281,10039,38320
2023-05-18,27414,9388,36802
2023-05-19,29076,10205,39281
2023-05-20,24167,10064,34231
2023-05-21,17851,6655,24506
2023-05-22,26540,8899,35439
2023-05-23,27470,9203,36673
2023-05-24,27393,9480,36873
2023-05-25,28018,9382,37400
2023-05-26,28729,9833,38562
2023-05-27,19804,7514,27318
2023-05-28,15188,5578,20766
2023-05-29,18423,6579,25002
2023-05-30,26867,8907,35774
2023-05-31,27163,9326,36489
2023-06-01,27546,9219,36765
2023-06-02,27796,9723,37519
2023-06-03,21968,8591,30559
2023-06-04,16415,6270,22685
2023-06-05,25951,8999,34950
2023-06-06,18148,6975,25123
2023-06-07,26621,8777,35398
2023-06-08,26722,9066,35788
2023-06-09,27572,9529,37101
2023-06-10,21692,8397,30089
2023-06-11,16178,6121,22299
2023-06-12,25993,8525,34518
2023-06-13,26355,9029,35384
2023-06-14,26627,8969,35596
2023-06-15,26722,9246,35968
2023-06-16,27928,9418,37346
2023-06-17,23386,9455,32841
2023-06-18,16455,5986,22441
2023-06-19,25339,8183,33522
2023-06-20,26021,8435,34456
2023-06-21,25673,8281,33954
2023-06-22,26555,8927,35482
2023-06-23,27828,9585,37413
2023-06-24,23433,8854,32287
2023-06-25,17318,6004,23322
2023-06-26,24031,7281,31312
2023-06-27,25778,8337,34115
2023-06-28,25648,8623,34271
2023-06-29,23944,7485,31429
2023-06-30,27009,8987,35996
