사용일자,1호선,3호선,5호선,합계
2019-01-01,15762,7120,10662,33544
2019-01-02,33645,15232,17017,65894
2019-01-03,35959,16015,18095,70069
2019-01-04,38605,17121,19760,75486
2019-01-05,33937,14471,19920,68328
2019-01-06,19100,8168,11558,38826
2019-01-07,36525,15640,17568,69733
2019-01-08,36928,15976,17651,70555
2019-01-09,35115,15186,17379,67680
2019-01-10,37168,15731,18230,71129
2019-01-11,38967,16872,19769,75608
2019-01-12,37184,15189,19996,72369
2019-01-13,20328,8605,11354,40287
2019-01-14,34449,15677,16623,66749
2019-01-15,35496,15988,17059,68543
2019-01-16,35569,16292,17839,69700
2019-01-17,37381,16709,18404,72494
2019-01-18,39344,17999,20309,77652
2019-01-19,36827,15308,20578,72713
2019-01-20,20108,9068,12390,41566
2019-01-21,34946,15933,17278,68157
2019-01-22,35922,16044,18275,70241
2019-01-23,36201,16267,18686,71154
2019-01-24,36455,16680,18565,71700
2019-01-25,38756,18038,20106,76900
2019-01-26,36335,16024,20907,73266
2019-01-27,20703,9200,12318,42221
2019-01-28,34119,16170,17600,67889
2019-01-29,34120,16210,17423,67753
2019-01-30,35879,16573,17523,69975
2019-01-31,35050,15980,16852,67882
2019-02-01,35826,16604,17879,70309
2019-02-02,28472,11152,15844,55468
2019-02-03,14343,5737,8247,28327
2019-02-04,15061,6122,9725,30908
2019-02-05,11464,5005,7522,23991
2019-02-06,19985,8127,12142,40254
2019-02-07,33918,15814,16950,66682
2019-02-08,36032,16632,18408,71072
2019-02-09,34903,14418,18534,67855
2019-02-10,19810,8383,11229,39422
2019-02-11,35797,15976,17395,69168
2019-02-12,36540,16348,17930,70818
2019-02-13,36018,16257,18217,70492
2019-02-14,36870,16652,18243,71765
2019-02-15,36560,17797,19240,73597
2019-02-16,38049,16016,20634,74699
2019-02-17,21256,9050,12344,42650
2019-02-18,35103,16148,17514,68765
2019-02-19,32638,15782,16817,65237
2019-02-20,36514,16813,18138,71465
2019-02-21,37420,16853,18579,72852
2019-02-22,39227,18093,20146,77466
2019-02-23,40205,16090,21090,77385
2019-02-24,23112,9478,13267,45857
2019-02-25,35291,16649,18089,70029
2019-02-26,35702,16972,18582,71256
2019-02-27,35598,17326,18715,71639
2019-02-28,38833,18462,20699,77994
2019-03-01,38116,15709,23199,77024
2019-03-02,32306,13784,18387,64477
2019-03-03,19933,7674,10880,38487
2019-03-04,32642,14648,15227,62517
2019-03-05,31963,14378,15084,61425
2019-03-06,32577,15172,15839,63588
2019-03-07,35063,15866,17098,68027
2019-03-08,38219,17376,19014,74609
2019-03-09,39732,15242,20605,75579
2019-03-10,21062,8496,11449,41007
2019-03-11,33972,15098,16348,65418
2019-03-12,33235,15100,16180,64515
2019-03-13,34394,15432,16897,66723
2019-03-14,34690,15565,16521,66776
2019-03-15,36279,16207,18327,70813
2019-03-16,37897,14934,19332,72163
2019-03-17,22771,8839,12469,44079
2019-03-18,33944,15330,16335,65609
2019-03-19,34594,15481,16686,66761
2019-03-20,33181,14986,16207,64374
2019-03-21,35323,15507,17111,67941
2019-03-22,37404,17209,18879,73492
2019-03-23,35222,13494,17445,66161
2019-03-24,20975,8513,11848,41336
2019-03-25,33074,15097,15628,63799
2019-03-26,34871,15147,16735,66753
2019-03-27,34217,15735,16619,66571
2019-03-28,35608,15654,17151,68413
2019-03-29,36537,16958,18629,72124
2019-03-30,33630,12953,16596,63179
2019-03-31,19843,7666,10238,37747
2019-04-01,32570,14810,15739,63119
2019-04-02,33957,15227,16137,65321
2019-04-03,34278,15535,16846,66659
2019-04-04,34773,15756,16910,67439
2019-04-05,35944,16566,18519,71029
2019-04-06,31918,12809,17002,61729
2019-04-07,20843,7965,11549,40357
2019-04-08,33639,14819,15952,64410
2019-04-09,32257,14710,15881,62848
2019-04-10,32187,15194,16369,63750
2019-04-11,35179,15705,17355,68239
2019-04-12,36712,17147,19178,73037
2019-04-13,36573,14378,19804,70755
2019-04-14,18208,6696,9566,34470
2019-04-15,33794,14649,16582,65025
2019-04-16,34451,15458,16555,66464
2019-04-17,34723,15778,17026,67527
2019-04-18,34255,15547,15870,65672
2019-04-19,37183,16750,18905,72838
2019-04-20,36560,13879,18996,69435
2019-04-21,20282,7719,11015,39016
2019-04-22,33337,15360,16025,64722
2019-04-23,33162,15290,15736,64188
2019-04-24,33825,16274,16476,66575
2019-04-25,32909,15697,15948,64554
2019-04-26,36350,17228,17997,71575
2019-04-27,38421,15220,20019,73660
2019-04-28,21784,8900,11446,42130
2019-04-29,32687,15560,16331,64578
2019-04-30,35721,17318,18667,71706
2019-05-01,34964,16176,18038,69178
2019-05-02,35796,16893,17928,70617
2019-05-03,37688,18197,19766,75651
2019-05-04,39732,15598,21124,76454
2019-05-05,24846,10307,16249,51402
2019-05-06,24669,8807,15161,48637
2019-05-07,33960,15055,16149,65164
2019-05-08,33043,14382,16100,63525
2019-05-09,35371,15220,17097,67688
2019-05-10,38452,16739,19647,74838
2019-05-11,35776,13603,19950,69329
2019-05-12,20944,7928,12333,41205
2019-05-13,33373,14907,15996,64276
2019-05-14,34803,15132,16892,66827
2019-05-15,35436,15723,17507,68666
2019-05-16,35335,15647,17145,68127
2019-05-17,37946,16885,19357,74188
2019-05-18,36162,14045,19762,69969
2019-05-19,18188,6738,9450,34376
2019-05-20,34254,15303,16754,66311
2019-05-21,35098,15201,17002,67301
2019-05-22,34420,15790,17363,67573
2019-05-23,35606,15874,16893,68373
2019-05-24,37443,17606,18500,73549
2019-05-25,37095,14411,18889,70395
2019-05-26,21450,8062,11219,40731
2019-05-27,30843,14479,14479,59801
2019-05-28,34638,15401,16338,66377
2019-05-29,34146,15752,16688,66586
2019-05-30,33508,15672,16508,65688
2019-05-31,35488,17075,17563,70126
2019-06-01,36135,14547,18126,68808
2019-06-02,20512,7901,10057,38470
2019-06-03,33532,15192,15657,64381
2019-06-04,33516,15478,15824,64818
2019-06-05,36157,16562,18193,70912
2019-06-06,27392,10845,14103,52340
2019-06-07,34103,16263,17234,67600
2019-06-08,34191,13315,17223,64729
2019-06-09,18835,6746,9184,34765
2019-06-10,33234,14907,15021,63162
2019-06-11,34055,15358,16041,65454
2019-06-12,33639,15390,16487,65516
2019-06-13,34943,15600,16576,67119
2019-06-14,36842,16954,18212,72008
2019-06-15,35209,13544,17356,66109
2019-06-16,19608,7334,10202,37144
2019-06-17,33589,15261,15898,64748
2019-06-18,32916,15333,15719,63968
2019-06-19,33749,15675,16796,66220
2019-06-20,35794,16064,17112,68970
2019-06-21,37027,16965,18355,72347
2019-06-22,35191,13809,18093,67093
2019-06-23,20404,8046,10674,39124
2019-06-24,33485,15754,16181,65420
2019-06-25,34062,16055,16765,66882
2019-06-26,34192,16158,16643,66993
2019-06-27,34622,15905,16610,67137
2019-06-28,36653,17067,18283,72003
2019-06-29,33861,12321,16323,62505
2019-06-30,19608,7590,10594,37792
2019-07-01,32751,15183,15759,63693
2019-07-02,32108,15735,15893,63736
2019-07-03,37647,15978,18019,71644
2019-07-04,36791,16177,17876,70844
2019-07-05,38555,17102,18516,74173
2019-07-06,31137,12944,16342,60423
2019-07-07,18933,7357,9604,35894
2019-07-08,36188,15325,16615,68128
2019-07-09,36168,15572,17189,68929
2019-07-10,37184,15458,16942,69584
2019-07-11,36666,14943,16967,68576
2019-07-12,38915,16484,18901,74300
2019-07-13,33153,13072,17030,63255
2019-07-14,19727,8011,10849,38587
2019-07-15,35756,15523,16376,67655
2019-07-16,36276,15752,16944,68972
2019-07-17,36817,16232,17000,70049
2019-07-18,36702,16375,17380,70457
2019-07-19,38628,17383,18281,74292
2019-07-20,31249,12160,15333,58742
2019-07-21,18400,7123,9463,34986
2019-07-22,35460,15785,16606,67851
2019-07-23,34841,15883,16597,67321
2019-07-24,34656,15935,16478,67069
2019-07-25,34562,15563,16246,66371
2019-07-26,32472,15582,15741,63795
2019-07-27,31388,11512,15251,58151
2019-07-28,16518,6271,8494,31283
2019-07-29,33537,16012,16804,66353
2019-07-30,32768,16134,16645,65547
2019-07-31,25204,10527,13399,49130
2019-08-01,29381,10993,15644,56018
2019-08-02,30035,11218,16452,57705
2019-08-03,26515,10445,14097,51057
2019-08-04,16898,6661,9232,32791
2019-08-05,33041,15241,15837,64119
2019-08-06,32688,15147,16159,63994
2019-08-07,33763,15347,16167,65277
2019-08-08,35051,16092,16611,67754
2019-08-09,35870,16874,17820,70564
2019-08-10,28579,11740,14642,54961
2019-08-11,17681,7088,9611,34380
2019-08-12,32276,15061,15418,62755
2019-08-13,34870,16302,16956,68128
2019-08-14,35352,16786,18021,70159
2019-08-15,27885,9419,13924,51228
2019-08-16,34840,15619,17750,68209
2019-08-17,31119,11362,15856,58337
2019-08-18,19254,6659,10156,36069
2019-08-19,34429,15626,16098,66153
2019-08-20,34329,15729,16509,66567
2019-08-21,34739,15657,17033,67429
2019-08-22,34313,16020,17429,67762
2019-08-23,36331,17055,18568,71954
2019-08-24,34467,12793,17668,64928
2019-08-25,19272,7491,10832,37595
2019-08-26,32870,15567,16313,64750
2019-08-27,33108,15718,16584,65410
2019-08-28,33282,15887,16896,66065
2019-08-29,31072,15162,15355,61589
2019-08-30,34282,17027,18027,69336
2019-08-31,32946,12792,17401,63139
2019-09-01,19064,7014,10101,36179
2019-09-02,32716,14616,15916,63248
2019-09-03,32661,15151,15718,63530
2019-09-04,30630,14421,15085,60136
2019-09-05,31204,14694,15061,60959
2019-09-06,34410,16069,17326,67805
2019-09-07,21269,7740,9787,38796
2019-09-08,19772,7057,10045,36874
2019-09-09,32925,14613,15280,62818
2019-09-10,31477,14356,14986,60819
2019-09-11,32022,13788,15036,60846
2019-09-12,15516,5964,8744,30224
2019-09-13,13946,6450,9443,29839
2019-09-14,21613,9034,13205,43852
2019-09-15,19062,6925,10263,36250
2019-09-16,33444,13883,15117,62444
2019-09-17,33903,15231,15800,64934
2019-09-18,34873,15324,17061,67258
2019-09-19,34930,15513,16680,67123
2019-09-20,37631,16993,18952,73576
2019-09-21,37861,14078,18289,70228
2019-09-22,18571,6927,9282,34780
2019-09-23,33784,15120,15814,64718
2019-09-24,33814,15341,16577,65732
2019-09-25,34400,15804,16732,66936
2019-09-26,35556,15511,16816,67883
2019-09-27,37208,16811,18303,72322
2019-09-28,36644,14107,18857,69608
2019-09-29,20961,7951,11475,40387
2019-09-30,32059,14876,15315,62250
2019-10-01,31728,14756,15550,62034
2019-10-02,33162,15619,16511,65292
2019-10-03,43112,14256,33416,90784
2019-10-04,35924,17384,19523,72831
2019-10-05,35573,13978,18769,68320
2019-10-06,21108,8042,10789,39939
2019-10-07,29805,13983,14383,58171
2019-10-08,37079,16188,17934,71201
2019-10-09,38066,12524,20230,70820
2019-10-10,33251,15047,16289,64587
2019-10-11,36126,16323,18408,70857
2019-10-12,33805,13028,17374,64207
2019-10-13,20382,7444,11045,38871
2019-10-14,32463,14705,15562,62730
2019-10-15,32752,14309,16124,63185
2019-10-16,32791,14857,16316,63964
2019-10-17,33588,14920,16557,65065
2019-10-18,36450,16807,18633,71890
2019-10-19,37521,13713,19062,70296
2019-10-20,20548,7263,11425,39236
2019-10-21,32183,14276,16354,62813
2019-10-22,33166,14230,16755,64151
2019-10-23,33250,15051,16372,64673
2019-10-24,34024,15245,16662,65931
2019-10-25,39436,17528,20258,77222
2019-10-26,38259,13741,19243,71243
2019-10-27,22025,8171,12094,42290
2019-10-28,31937,15102,15987,63026
2019-10-29,31992,15158,16151,63301
2019-10-30,33195,15647,17099,65941
2019-10-31,32863,15538,16604,65005
2019-11-01,34381,16722,18204,69307
2019-11-02,36579,14267,19285,70131
2019-11-03,21016,8022,11393,40431
2019-11-04,33659,15013,15701,64373
2019-11-05,33538,15071,16293,64902
2019-11-06,33943,14850,16491,65284
2019-11-07,34085,15251,16385,65721
2019-11-08,36817,16472,18348,71637
2019-11-09,35953,13901,18976,68830
2019-11-10,19898,7569,10765,38232
2019-11-11,32078,14651,15563,62292
2019-11-12,33373,14950,15965,64288
2019-11-13,30888,14460,15585,60933
2019-11-14,32086,14928,15826,62840
2019-11-15,32825,15855,16840,65520
2019-11-16,35868,13616,18346,67830
2019-11-17,16663,6340,8876,31879
2019-11-18,31486,14304,15467,61257
2019-11-19,32109,14486,15252,61847
2019-11-20,32649,14647,16233,63529
2019-11-21,32882,14893,16018,63793
2019-11-22,36324,16251,18354,70929
2019-11-23,36251,12422,18579,67252
2019-11-24,19318,6695,10240,36253
2019-11-25,31567,14398,15509,61474
2019-11-26,33155,14822,15793,63770
2019-11-27,33010,15407,16667,65084
2019-11-28,33514,15137,16487,65138
2019-11-29,36082,16571,18651,71304
2019-11-30,37191,13689,18287,69167
2019-12-01,17772,6479,8933,33184
2019-12-02,32405,14417,15237,62059
2019-12-03,32832,14552,15412,62796
2019-12-04,33498,14943,16038,64479
2019-12-05,33702,14837,16054,64593
2019-12-06,35437,15991,17301,68729
2019-12-07,36926,13626,18209,68761
2019-12-08,19859,7515,10891,38265
2019-12-09,33137,14563,15292,62992
2019-12-10,33993,14563,15706,64262
2019-12-11,34252,14886,16155,65293
2019-12-12,35434,15054,17307,67795
2019-12-13,38154,16650,19098,73902
2019-12-14,41201,14578,20243,76022
2019-12-15,21927,7958,11408,41293
2019-12-16,34443,15159,16887,66489
2019-12-17,33473,15499,16103,65075
2019-12-18,35475,16027,17606,69108
2019-12-19,36188,16182,17752,70122
2019-12-20,40376,17950,20352,78678
2019-12-21,39780,14880,19807,74467
2019-12-22,21801,8532,11987,42320
2019-12-23,35431,16698,17892,70021
2019-12-24,39988,18836,20335,79159
2019-12-25,28695,12915,17037,58647
2019-12-26,36164,17167,18424,71755
2019-12-27,38370,18118,19893,76381
2019-12-28,37948,14287,19213,71448
2019-12-29,20847,8183,11808,40838
2019-12-30,35791,17135,18620,71546
2019-12-31,33323,16730,17721,67774
2020-01-01,15108,6053,9303,30464
2020-01-02,34261,14862,16601,65724
2020-01-03,37568,16385,18960,72913
2020-01-04,33921,12359,17435,63715
2020-01-05,19316,6875,10162,36353
2020-01-06,34264,14579,16250,65093
2020-01-07,31628,14350,15282,61260
2020-01-08,35497,14895,16920,67312
2020-01-09,36550,15417,17424,69391
2020-01-10,38798,16182,19230,74210
2020-01-11,37276,13456,18754,69486
2020-01-12,20294,7534,11039,38867
2020-01-13,35017,15021,16612,66650
2020-01-14,35523,15095,16955,67573
2020-01-15,35616,15591,17570,68777
2020-01-16,36283,15826,17750,69859
2020-01-17,38933,16962,19477,75372
2020-01-18,36219,13111,18477,67807
2020-01-19,18846,7119,10381,36346
2020-01-20,35184,15507,16939,67630
2020-01-21,34317,15540,17102,66959
2020-01-22,34103,15242,16553,65898
2020-01-23,32722,14468,15670,62860
2020-01-24,13948,5179,7919,27046
2020-01-25,11879,5025,6872,23776
2020-01-26,17174,6728,10385,34287
2020-01-27,18898,6638,10080,35616
2020-01-28,30514,13732,14171,58417
2020-01-29,31775,14416,15276,61467
2020-01-30,31632,14247,15507,61386
2020-01-31,31611,14790,16114,62515
2020-02-01,24969,9262,12776,47007
2020-02-02,13381,5043,7166,25590
2020-02-03,28159,13269,13644,55072
2020-02-04,28059,13309,13771,55139
2020-02-05,26886,12823,13241,52950
2020-02-06,26964,12742,13315,53021
2020-02-07,29590,13701,14818,58109
2020-02-08,22850,8458,11656,42964
2020-02-09,13216,5047,7333,25596
2020-02-10,30038,13589,14000,57627
2020-02-11,30295,13628,14528,58451
2020-02-12,28431,13392,13640,55463
2020-02-13,31031,13884,14997,59912
2020-02-14,33489,14473,16762,64724
2020-02-15,27547,10229,13332,51108
2020-02-16,13843,5535,7408,26786
2020-02-17,28064,13548,13698,55310
2020-02-18,27716,13475,13620,54811
2020-02-19,29278,13408,13910,56596
2020-02-20,28576,13194,13282,55052
2020-02-21,25726,12765,12713,51204
2020-02-22,16260,6549,7948,30757
2020-02-23,8651,3464,4856,16971
2020-02-24,21654,11144,10247,43045
2020-02-25,19482,9653,9255,38390
2020-02-26,20446,9875,9628,39949
2020-02-27,19478,9519,9130,38127
2020-02-28,18968,9587,8985,37540
2020-02-29,11830,4230,5487,21547
2020-03-01,6361,2097,3365,11823
2020-03-02,17189,9120,8142,34451
2020-03-03,17068,9756,8126,34950
2020-03-04,16635,9801,8162,34598
2020-03-05,17177,9959,8303,35439
2020-03-06,18278,9927,8980,37185
2020-03-07,12567,5153,6148,23868
2020-03-08,7600,2953,3897,14450
2020-03-09,20538,10255,9196,39989
2020-03-10,18427,9918,8612,36957
2020-03-11,19992,9985,9182,39159
2020-03-12,19404,10041,8944,38389
2020-03-13,20299,9813,9256,39368
2020-03-14,13417,5375,6484,25276
2020-03-15,7624,3218,3920,14762
2020-03-16,20065,10019,9080,39164
2020-03-17,19406,10024,9045,38475
2020-03-18,20729,10308,9510,40547
2020-03-19,18801,9855,8600,37256
2020-03-20,22060,10386,10126,42572
2020-03-21,14926,5944,7094,27964
2020-03-22,8521,3156,4291,15968
2020-03-23,20177,10145,9102,39424
2020-03-24,20322,10238,9276,39836
2020-03-25,21114,10334,9756,41204
2020-03-26,20355,10204,9368,39927
2020-03-27,21854,10285,10204,42343
2020-03-28,15052,5228,7323,27603
2020-03-29,8871,3146,4283,16300
2020-03-30,20707,10266,9219,40192
2020-03-31,20290,10278,9384,39952
2020-04-01,20842,10328,9507,40677
2020-04-02,20514,10209,9422,40145
2020-04-03,22032,10202,10268,42502
2020-04-04,15291,5427,7113,27831
2020-04-05,8778,2996,4255,16029
2020-04-06,21053,10256,9156,40465
2020-04-07,21089,10389,9644,41122
2020-04-08,21413,10460,9516,41389
2020-04-09,21193,10361,9596,41150
2020-04-10,22586,10380,10497,43463
2020-04-11,15979,5549,7604,29132
2020-04-12,9306,3139,4452,16897
2020-04-13,22366,10459,9802,42627
2020-04-14,21991,10151,11498,43640
2020-04-15,15039,6364,7190,28593
2020-04-16,22167,10933,10266,43366
2020-04-17,21948,10402,10264,42614
2020-04-18,18311,6291,9460,34062
2020-04-19,9034,3130,4823,16987
2020-04-20,22444,10601,9983,43028
2020-04-21,22726,11112,10450,44288
2020-04-22,22413,11000,10812,44225
2020-04-23,22839,11257,10970,45066
2020-04-24,25366,11366,11956,48688
2020-04-25,19604,6875,10161,36640
2020-04-26,11769,4071,6079,21919
2020-04-27,24041,11293,10891,46225
2020-04-28,23869,11719,11207,46795
2020-04-29,25752,12752,13068,51572
2020-04-30,17090,6189,9638,32917
2020-05-01,20029,6749,10160,36938
2020-05-02,17832,6780,9641,34253
2020-05-03,11933,4324,6486,22743
2020-05-04,24861,11066,12031,47958
2020-05-05,14093,5130,8127,27350
2020-05-06,26078,12178,12238,50494
2020-05-07,26564,12023,12144,50731
2020-05-08,25429,11629,11589,48647
2020-05-09,16689,6091,7865,30645
2020-05-10,11965,3955,5925,21845
2020-05-11,24861,11400,11028,47289
2020-05-12,24254,11436,11119,46809
2020-05-13,24524,11570,11337,47431
2020-05-14,24089,11051,10748,45888
2020-05-15,22866,10482,10508,43856
2020-05-16,18212,6439,8508,33159
2020-05-17,11214,3896,5548,20658
2020-05-18,22841,11125,10294,44260
2020-05-19,23466,11304,10730,45500
2020-05-20,25744,11720,12018,49482
2020-05-21,25508,11691,11886,49085
2020-05-22,26125,11861,12573,50559
2020-05-23,21394,7139,10643,39176
2020-05-24,11569,4002,6057,21628
2020-05-25,25227,11714,11507,48448
2020-05-26,24711,11692,11561,47964
2020-05-27,25544,11876,12224,49644
2020-05-28,24788,11730,12031,48549
2020-05-29,25671,11787,12515,49973
2020-05-30,19684,6647,10072,36403
2020-05-31,10944,3893,5991,20828
2020-06-01,23520,11010,11673,46203
2020-06-02,22031,11106,10667,43804
2020-06-03,24829,11820,12012,48661
2020-06-04,24538,11536,11768,47842
2020-06-05,26072,11958,12836,50866
2020-06-06,17710,6189,9834,33733
2020-06-07,10780,3636,6043,20459
2020-06-08,23947,11296,10961,46204
2020-06-09,23823,11465,11328,46616
2020-06-10,23953,11483,11846,47282
2020-06-11,23991,11558,11663,47212
2020-06-12,25269,11696,12961,49926
2020-06-13,18847,6839,10224,35910
2020-06-14,10925,4195,6211,21331
2020-06-15,23834,11600,11322,46756
2020-06-16,24317,11661,11556,47534
2020-06-17,24178,11867,12003,48048
2020-06-18,24418,11885,11744,48047
2020-06-19,25781,12417,12848,51046
2020-06-20,19785,7096,10556,37437
2020-06-21,10918,4239,6237,21394
2020-06-22,23014,11750,10875,45639
2020-06-23,24085,11848,11452,47385
2020-06-24,21891,11454,10851,44196
2020-06-25,24375,11781,11770,47926
2020-06-26,25948,12444,13311,51703
2020-06-27,20414,7591,11316,39321
